date,0
20200929,-0.0029550933493449
20200930,0.0176203286811603
20201009,0.0265409661992767
20201012,0.0072818178816617
20201013,-0.0059150778379728
20201014,-0.0013172686109307
20201015,-0.0029751021907202
20201016,0.001307107757965
20201019,0.0042927248879042
20201020,0.0018262155917122
20201021,-0.0073453796883889
20201022,0.0003928696031639
20201023,-0.0083193539172287
20201026,0.0035285886353606
20201027,0.0010851693966902
20201028,0.0005841607128353
20201029,-0.0082232703846029
20201030,-0.0052709948140327
20201102,0.0152441164956336
20201103,0.0023449465202707
20201104,0.00212497744235
20201105,0.0002577099997623
20201106,0.0070872562328265
20201109,0.0105763143826418
20201110,-0.0038659476062785
20201111,0.0043181838152457
20201112,0.0100457389107131
20201113,0.0035186608189804
20201116,0.0004282109344325
20201117,0.0056205624922086
20201118,0.0029834161636201
20201119,8.368308548775978e-05
20201120,0.0139090858248393
20201123,0.0173291389266184
20201124,-0.0047048686726348
20201125,-0.0081798764389482
20201126,-0.000634998305847
20201127,-0.0013280241081967
20201130,-0.003312364517636
20201201,0.0005519838630635
20201202,0.00402156393288
20201203,-0.0015867530387625
20201204,0.0004511449677545
20201207,0.0024939834684326
20201208,-0.0062394706281069
20201209,-0.0044377395729267
20201210,0.0058609934406442
20201211,0.0056169246513902
20201214,0.0048964688072499
20201215,-0.0056457240946703
20201216,0.000596961418181
20201217,0.0288915146249676
20201218,0.0002898250438689
20201221,0.0032884381522731
20201222,0.0040396038033881
20201223,0.0035162121937839
20201224,0.0300813603211995
20201225,-0.0054636313240215
20201228,0.009034570334378
20201229,-0.0032673661626583
20201230,0.0146092917346954
20201231,0.0247590023450647
20210104,0.0023617541747645
20210105,-0.0154198706656083
20210106,-0.0129841528103434
20210107,-0.0026015566880979
20210108,-0.0034699802543793
20210111,0.0009889706228906
20210112,-0.0037455697622355
20210113,-0.0165807795486593
20210114,0.0067573808194422
20210115,0.0169165938923483
20210118,0.0068084186787073
20210119,0.0008616854515446
20210120,0.0067565365640016
20210121,0.0030051227373912
20210122,-0.0007946032825511
20210125,-0.0132073919909999
20210126,-0.0018677691385394
20210127,0.0087837746203567
20210128,-0.0126010521191425
20210129,-0.0032305003845197
20210201,0.009341704968531
20210202,-0.0083179284004532
20210203,-0.0209894416696494
20210204,-0.0054717275204562
20210205,-0.0185493114983599
20210208,0.0204663463112326
20210209,-6.519279593808491e-05
20210210,0.0406080430107766
20210218,0.0429095815616228
20210219,0.0319855067784174
20210222,0.0016999611266028
20210223,-0.0058640105618035
20210224,0.0112177813095462
20210225,-0.0047300712264704
20210226,0.0251983206611322
20210301,0.0017387486425278
20210302,0.0161897359646383
20210303,0.010522271435534
20210304,0.0026657855602997
20210305,-0.0010544639442991
20210308,-0.0197566277404777
20210309,-0.0128192704901297
20210310,0.0030204575753035
20210311,0.0164989947160451
20210312,0.0028309273378167
20210315,0.011415108898426
20210316,0.0190686639644678
20210317,0.009191899747584
20210318,0.0061555813837571
20210319,0.0124750583432406
20210322,-5.823328193493571e-05
20210323,-0.0041460504224478
20210324,0.0039549508751585
20210325,0.0130614358114761
20210326,0.0210748838593453
20210329,0.0017414622634034
20210330,0.0016314709152805
20210331,0.0187761540106504
20210401,0.0081879721754947
20210402,-0.0017412378772548
20210406,0.0174812134323553
20210407,0.0105901942680809
20210408,0.0137960805747744
20210409,-0.0080866197571349
20210412,-0.0010314639733536
20210413,0.0011845806117102
20210414,0.0041058517696741
20210415,0.0049278381094194
20210416,-5.732575876679913e-05
20210419,-0.0016310014044869
20210420,0.0001429475747696
20210421,-0.0003918484904232
20210422,0.0005710210907674
20210423,0.0043878292457867
20210426,-0.0097689891322648
20210427,0.0004319628246348
20210428,0.0035322854717969
20210429,-0.0038188715929785
20210430,0.0150998560034294
20210506,0.0067752485980097
20210507,0.0102929024056596
20210510,0.0047024386336638
20210511,0.0042434415090726
20210512,0.0052263132793726
20210513,0.0150381726682065
20210514,-0.0013926638680867
20210517,0.0150370102657205
20210518,0.0103064668332204
20210519,0.0179404007533527
20210520,0.0130516756577985
20210521,0.0182211172006559
20210524,0.0093292873760054
20210525,0.0084394419605226
20210526,0.0067594227722477
20210527,0.0260154015626997
20210528,0.0133598462456687
20210531,0.0097114309643581
20210601,0.0030057412359197
20210602,-0.0018918658333461
20210603,-0.0081527054999863
20210604,0.0183246617056114
20210607,0.001995914216904
20210608,-0.0063883152572188
20210609,0.0060908775273808
20210610,-0.0050111776337296
20210611,-0.0093952658531806
20210615,-0.0035400953735052
20210616,0.0083032783162468
20210617,0.0155013348126167
20210618,0.0080523584530683
20210621,0.0078118065015128
20210622,0.0086077200536617
20210623,3.677843665456926e-05
20210624,0.0013674948176617
20210625,0.0079325099646452
20210628,0.0008011849004517
20210629,-0.0056217355150686
20210630,-0.0094930744313342
20210701,-0.0057523586911803
20210702,0.0229308504338595
20210705,0.0174201991861304
20210706,0.0072208497897346
20210707,0.0083473029318708
20210708,-0.001047997022819
20210709,0.022493008215667
20210712,0.0036541660599822
20210713,-0.0022541336685066
20210714,-0.0041849079646656
20210715,0.0078482906213633
20210716,-0.004156576479032
20210719,-0.0095267965157264
20210720,0.0097369745228227
20210721,0.0051939183118271
20210722,0.0055379198178473
20210723,-0.0012772757494738
20210726,-0.016217723519293
20210727,-0.0210840238275355
20210728,0.0181880459617204
20210729,0.0170080294990038
20210730,0.0126421573414476
20210802,0.0060575745267212
20210803,-0.000153304491601
20210804,0.0105591722930814
20210805,0.007487388190844
20210806,0.0068140312382178
20210809,0.0088445002863314
20210810,0.0215481695259815
20210811,0.0084375168342639
20210812,-0.002909694021837
20210813,0.0005393563213022
20210816,0.0037859645022809
20210817,0.0027788882931076
20210818,-0.0035207377740065
20210819,0.0023976654862484
20210820,0.0080139374763196
20210823,0.0129893961626041
20210824,0.0113424280352012
20210825,0.0132943604531439
20210826,0.0083753498063133
20210827,0.0143604775174421
20210830,-0.0013930793182662
20210831,-0.0010691021926448
20210901,-0.0009310748908017
20210902,0.0058461051409514
20210903,-0.0084662088037514
20210906,0.0121129616134099
20210907,0.0108195235904421
20210908,0.0019255838450992
20210909,-0.0079038664140002
20210910,-0.0034449666335204
20210913,0.0070744026949567
20210914,0.0027923703244498
20210915,0.0013725716917986
20210916,-0.0125509710518739
20210917,0.0179163490191293
20210922,0.0165887246437791
20210923,-0.0138653748280382
20210924,-0.0331366531731902
20210927,-0.0043140396187133
20210928,-0.0070224659709545
20210929,-0.0048055128905372
20210930,0.0178522055318696
20211008,-0.0084187608509624
20211011,-0.000387559217228
20211012,-0.0113686560557288
20211013,0.0067708270305562
20211014,-0.002977292055134
